2.633101224899292,1
2.5669164657592773,1
2.4093422889709473,1
1.5506813526153564,1
2.1011486053466797,1
2.0665454864501953,1
1.4368176460266113,1
1.6087543964385986,1
1.9225547313690186,1
1.7705327272415161,1
1.7692961692810059,1
1.4545836448669434,1
1.575991153717041,1
1.5604193210601807,1
3.537402629852295,1
